1.0	0.00882535
0.0	0.05381087
1.0	3.3763338e-06
1.0	9.248469e-09
0.0	1.8926964e-11
0.0	0.8315268
1.0	4.0933804e-21
1.0	0.99965537
0.0	0.00030773724
0.0	0.00084571354
1.0	0.003361447
1.0	3.726772e-05
0.0	1.8149245e-05
0.0	1.6974606e-14
1.0	5.7036953e-10
0.0	4.479114e-20
0.0	2.2028184e-15
0.0	0.00078944117
0.0	0.0014052906
0.0	0.00084008486
1.0	2.958295e-09
0.0	7.97929e-06
0.0	1.5099754e-09
0.0	2.2176803e-10
0.0	1.1578911e-06
0.0	9.258956e-08
0.0	9.856725e-07
1.0	4.0347554e-06
0.0	0.00046422853
1.0	0.9999919
0.0	3.753679e-12
0.0	1.7885703e-16
0.0	1.4203983e-05
0.0	7.279759e-05
1.0	0.00036890828
0.0	2.737783e-23
0.0	2.4927735e-07
1.0	0.97471017
0.0	0.02381541
0.0	0.022352055
0.0	4.8646775e-06
1.0	0.9999392
0.0	5.15363e-16
0.0	0.9956802
1.0	0.16976602
0.0	0.00070630055
0.0	0.17774232
1.0	0.01830416
0.0	5.2106824e-08
0.0	3.209834e-06
0.0	2.6886992e-06
1.0	2.6192697e-09
0.0	4.1795032e-05
0.0	0.037405502
0.0	0.00015800442
0.0	5.396933e-08
0.0	2.5296517e-06
1.0	0.98511827
1.0	0.9997346
1.0	5.562968e-07
0.0	5.260316e-29
0.0	4.523865e-07
1.0	0.037406955
0.0	8.37241e-17
1.0	1.04655146e-10
0.0	0.016213007
0.0	2.588285e-06
0.0	9.930543e-17
0.0	2.5323985e-07
0.0	5.098729e-09
0.0	6.182217e-07
1.0	0.988581
0.0	8.137328e-12
1.0	0.8041663
0.0	0.0011807026
0.0	5.340603e-07
0.0	0.9120603
1.0	1.4900955e-06
1.0	0.32999092
0.0	2.9600025e-05
1.0	0.00014725924
0.0	0.09526531
0.0	0.9990953
0.0	0.0009453668
0.0	3.0995823e-05
0.0	6.714967e-05
0.0	4.0944187e-10
0.0	0.033596434
0.0	3.90779e-08
0.0	2.1922415e-07
0.0	2.840041e-07
0.0	8.465429e-14
1.0	0.99998367
0.0	0.00071378105
0.0	1.4951313e-15
0.0	1.5375617e-09
0.0	2.6089822e-10
1.0	0.28612736
0.0	1.7821247e-19
0.0	3.358116e-05
0.0	0.0021534578
0.0	0.007656471
1.0	3.722242e-07
1.0	3.7157804e-13
1.0	0.00074680004
0.0	3.1686525e-06
0.0	1.2603694e-12
0.0	3.9742527e-08
0.0	2.21201e-11
1.0	0.4980748
0.0	6.8781367e-09
1.0	0.24487686
1.0	2.5166447e-10
0.0	0.9988587
0.0	7.537978e-24
0.0	0.046424776
0.0	1.2431751e-11
0.0	0.0001106041
0.0	0.001598859
1.0	0.9831632
1.0	0.26896018
0.0	3.133034e-08
0.0	0.0013146575
1.0	3.2924344e-08
1.0	0.20583633
0.0	3.2021076e-18
0.0	7.8989224e-08
0.0	1.4339922e-07
1.0	4.3076407e-06
0.0	0.9742532
0.0	0.00096399186
0.0	1.1601079e-09
0.0	2.053522e-12
0.0	0.0032221016
0.0	0.0065257293
0.0	2.213697e-12
0.0	2.5008038e-12
0.0	1.6114807e-08
0.0	0.004164923
0.0	0.04191723
0.0	3.2303427e-07
1.0	0.14851701
1.0	7.979358e-06
0.0	0.0065432806
0.0	5.612954e-05
0.0	0.0003645956
0.0	0.8355223
0.0	6.5049534e-08
0.0	1.1730426e-12
0.0	0.00022046147
0.0	0.6083604
0.0	0.00025364125
0.0	5.2552377e-08
0.0	0.00024865387
0.0	1.0567512e-10
0.0	1.7464225e-06
0.0	4.1896157e-05
0.0	0.015517789
0.0	4.207641e-05
0.0	0.16288492
0.0	3.4418398e-18
0.0	3.4999357e-07
0.0	2.2215592e-05
0.0	1.5596679e-12
1.0	0.51515913
0.0	1.2712238e-06
1.0	2.788876e-05
0.0	1.5299541e-11
1.0	0.99267477
0.0	0.0013435832
0.0	1.5941386e-07
0.0	0.99891114
0.0	0.0034867614
0.0	1.3503618e-06
0.0	2.2888948e-05
0.0	0.009681389
0.0	0.00022954939
0.0	1.01758225e-07
0.0	1.9326551e-09
0.0	2.606976e-06
0.0	3.6090568e-09
1.0	9.574844e-09
0.0	8.994679e-21
0.0	3.364847e-08
1.0	0.9895555
0.0	0.36724073
0.0	1.0554278e-06
0.0	0.001189957
0.0	5.2654228e-05
0.0	0.0016507439
0.0	1.49741245e-05
0.0	3.6595913e-12
1.0	0.99647516
0.0	3.6614006e-07
0.0	7.679444e-08
0.0	1.1667873e-09
0.0	0.009610615
0.0	3.5403451e-09
0.0	3.0282246e-12
0.0	0.000104511084
0.0	0.21720229
0.0	5.5250672e-11
0.0	3.7426526e-06
1.0	4.122769e-05
0.0	0.86626285
0.0	1.17233185e-11
0.0	1.2332254e-07
0.0	0.3745008
0.0	0.9931431
0.0	6.6577255e-09
0.0	0.022874264
0.0	0.00044829104
0.0	1.1506204e-14
1.0	1.4796122e-07
0.0	0.0017998102
0.0	4.4379313e-08
1.0	0.00012773054
0.0	2.1015356e-11
1.0	6.821387e-05
0.0	0.006362337
0.0	2.8918958e-08
0.0	1.7397398e-19
0.0	1.9692064e-09
1.0	0.99985373
0.0	4.4982642e-32
1.0	0.9997745
0.0	3.4148513e-08
0.0	0.9880877
0.0	6.247465e-07
1.0	5.704973e-05
0.0	9.613927e-10
0.0	1.0399496e-13
1.0	0.9999572
0.0	0.0030106842
0.0	5.8741473e-23
1.0	8.760312e-06
1.0	1.0126272e-05
0.0	8.2606775e-09
1.0	0.99997926
0.0	1.0081784e-06
0.0	6.511213e-11
0.0	4.830896e-05
0.0	3.2360902e-07
0.0	0.079988524
0.0	3.101883e-07
0.0	3.547143e-10
0.0	0.99993026
0.0	0.4886079
0.0	8.82369e-06
0.0	8.46177e-09
0.0	1.9835808e-12
0.0	1.1518309e-13
0.0	0.004122453
0.0	6.376234e-14
0.0	1.0488244e-12
0.0	0.0004289847
0.0	7.2201576e-05
0.0	0.18664783
0.0	0.99366885
0.0	5.3878275e-06
0.0	5.563823e-08
0.0	0.99621993
0.0	5.2846524e-14
0.0	3.3866784e-13
0.0	7.919193e-09
0.0	0.82356244
0.0	0.11016335
0.0	6.506755e-15
0.0	0.007063257
1.0	1.5454655e-16
0.0	6.5676636e-06
0.0	0.5346384
0.0	4.147523e-09
0.0	2.5321658e-08
0.0	0.0002634653
1.0	2.2672932e-06
0.0	1.0581717e-05
0.0	1.046025e-13
0.0	7.699199e-12
1.0	2.8450566e-09
0.0	4.6830907e-12
1.0	0.9979722
0.0	3.996565e-11
0.0	0.92829937
0.0	1.4534259e-09
1.0	0.025618749
0.0	8.060577e-14
0.0	0.0070435326
0.0	6.3713173e-07
1.0	1.7229633e-09
0.0	1.2177267e-05
0.0	0.98395175
0.0	0.9999999
0.0	0.016360005
0.0	3.225978e-11
0.0	0.00011994784
0.0	7.850618e-12
0.0	1.7316221e-08
1.0	6.588223e-09
0.0	7.2609364e-05
0.0	3.0728913e-09
1.0	1.8770004e-07
0.0	7.459278e-11
0.0	5.719108e-05
0.0	0.0019138413
0.0	7.096448e-08
0.0	1.3216406e-06
1.0	0.99999464
0.0	1.1010198e-06
1.0	0.9635151
0.0	1.5887333e-10
1.0	0.96619076
0.0	3.083319e-16
0.0	0.05572608
0.0	0.95304126
1.0	5.9359295e-10
0.0	8.918084e-06
0.0	0.001049219
0.0	6.646334e-08
0.0	2.7367436e-05
0.0	0.00035823986
0.0	0.0007732328
0.0	3.8104478e-13
0.0	8.585841e-18
0.0	1.2838267e-08
0.0	0.28187644
0.0	4.755722e-05
0.0	0.00080857624
0.0	0.0015255212
0.0	2.4851892e-19
0.0	1.9216906e-16
0.0	4.029023e-08
0.0	4.7983194e-06
1.0	6.3372565e-05
0.0	0.99781775
0.0	0.19398235
0.0	2.2162358e-06
0.0	0.0014466183
0.0	1.3996434e-12
1.0	6.1508365e-10
0.0	0.0074796155
0.0	0.00040971357
0.0	1.8430934e-17
1.0	0.999241
0.0	2.2611654e-05
1.0	5.218106e-05
0.0	4.2304437e-06
0.0	0.97156423
0.0	1.6764293e-08
1.0	0.99982965
0.0	2.0048374e-10
0.0	8.58807e-14
0.0	1.380501e-27
0.0	0.9995732
0.0	0.99954283
0.0	0.006859576
0.0	5.8184944e-19
0.0	0.00019444033
0.0	0.0005648879
1.0	0.9936447
0.0	3.647253e-18
0.0	2.912896e-10
1.0	0.00029072876
0.0	1.958986e-06
0.0	0.031940304
0.0	4.772845e-30
0.0	4.1104887e-11
1.0	1.0253983e-05
1.0	0.9999491
0.0	0.11338967
1.0	0.88856727
1.0	0.999846
1.0	1.1494157e-07
1.0	0.27878103
0.0	0.00094890234
0.0	2.0203264e-14
0.0	1.2266814e-07
0.0	0.9943399
0.0	0.99878234
0.0	2.5925011e-08
0.0	6.815895e-09
0.0	6.876029e-19
1.0	2.7881048e-05
0.0	1.5173956e-05
0.0	2.3041883e-05
0.0	1.7022064e-07
0.0	2.665073e-24
0.0	2.1115368e-06
0.0	0.004583194
0.0	0.9658393
1.0	2.6142558e-05
0.0	8.008802e-08
0.0	0.0006416304
0.0	3.7157129e-06
0.0	0.93571466
0.0	8.818794e-06
1.0	0.7754889
0.0	7.796674e-05
0.0	1.14641175e-07
0.0	7.734752e-07
0.0	7.9128685e-20
0.0	4.7026827e-09
0.0	0.86260724
0.0	1.1270395e-06
0.0	0.0001249778
1.0	4.6095247e-05
1.0	0.012736839
0.0	1.14106165e-07
1.0	2.364658e-05
0.0	1.1982683e-08
1.0	3.208452e-19
0.0	0.05805267
0.0	6.4110645e-21
1.0	0.52194995
1.0	0.99999833
0.0	0.00013427653
1.0	0.9911466
1.0	0.9999366
0.0	3.4258922e-14
1.0	4.489888e-14
0.0	2.1884983e-13
0.0	0.9916045
0.0	0.0015153657
0.0	1.0971042e-05
0.0	0.99858594
0.0	0.42054585
0.0	3.540969e-07
0.0	1.7716555e-05
0.0	3.9675685e-10
0.0	3.0400768e-06
0.0	7.0905175e-05
0.0	7.5355433e-07
0.0	1.1521408e-09
1.0	0.00011223196
0.0	0.9245011
0.0	4.0186654e-10
0.0	1.7713669e-06
1.0	0.0033410867
0.0	1.0617948e-20
0.0	0.00019550239
0.0	1.7360344e-11
0.0	1.945111e-12
0.0	8.6701375e-09
0.0	2.5323335e-09
0.0	0.9970209
0.0	5.400995e-10
1.0	0.60651076
1.0	2.2258272e-12
0.0	4.013506e-06
1.0	0.016623676
1.0	3.222416e-08
0.0	4.642523e-05
1.0	0.073689304
0.0	1.9053513e-08
1.0	0.024859449
0.0	9.123665e-17
0.0	4.5694075e-13
0.0	2.5502459e-06
0.0	8.8671484e-24
0.0	2.6253858e-05
0.0	1.084614e-06
0.0	1.2168405e-09
0.0	4.8165894e-05
0.0	3.2309166e-11
0.0	7.4820396e-06
1.0	0.751701
0.0	1.3717281e-21
0.0	1.047971e-15
1.0	2.6362177e-06
0.0	2.489392e-12
1.0	3.3317131e-09
1.0	2.9145552e-23
0.0	6.3784726e-05
0.0	0.9999585
1.0	2.837187e-10
0.0	1.43072e-10
0.0	0.0006126495
0.0	0.0014334673
0.0	1.9066583e-06
0.0	0.0014751237
0.0	2.252752e-08
0.0	0.10079475
0.0	8.645611e-05
0.0	7.041952e-11
0.0	0.01986338
0.0	9.384193e-12
0.0	1.65365e-05
1.0	0.0010271427
1.0	0.020040067
0.0	4.0783973e-05
0.0	0.390409
0.0	0.00047280622
0.0	0.9998741
1.0	0.9992912
0.0	1.39269166e-14
0.0	9.952199e-09
0.0	0.00025922572
0.0	2.0433139e-15
1.0	0.99966884
0.0	7.943765e-08
0.0	5.529113e-08
0.0	2.3809343e-05
1.0	0.9976139
1.0	0.98825026
0.0	5.708767e-07
1.0	0.0020906187
0.0	4.3705213e-11
1.0	0.9999825
0.0	4.239775e-05
0.0	5.4496564e-08
0.0	4.677254e-06
0.0	0.0001548416
0.0	0.011403165
0.0	1.1213305e-25
0.0	8.3512467e-13
0.0	1.12320824e-13
1.0	2.253646e-08
0.0	0.007079066
0.0	9.145725e-06
1.0	6.459183e-05
1.0	1.6794473e-05
0.0	1.3899214e-05
1.0	5.623469e-06
0.0	1.19208835e-05
1.0	0.99457294
0.0	6.445683e-07
0.0	0.69687325
0.0	3.5640586e-09
0.0	4.277572e-09
0.0	1.1584009e-05
0.0	3.0654926e-06
0.0	7.387324e-11
0.0	1.8618628e-09
0.0	0.012034908
0.0	9.13921e-15
0.0	8.9664456e-05
0.0	3.732174e-13
0.0	2.7039114e-06
0.0	5.2804866e-12
1.0	0.9999939
1.0	0.927542
0.0	3.0080426e-05
0.0	0.0055044796
0.0	0.06579254
0.0	4.1177344e-07
1.0	0.99127287
0.0	2.975353e-05
1.0	1.5107244e-09
0.0	2.0050557e-21
0.0	3.947091e-06
0.0	6.997602e-06
0.0	1.3586643e-10
0.0	7.185469e-08
0.0	6.058614e-05
0.0	5.251868e-05
0.0	9.460855e-06
0.0	2.7747144e-06
0.0	0.6575759
0.0	4.6078183e-10
0.0	0.00037439383
0.0	4.6930077e-07
0.0	0.0003129949
1.0	0.14548147
0.0	3.7196597e-09
0.0	1.8080851e-05
0.0	0.0001231583
0.0	1.3800188e-06
0.0	7.595624e-08
0.0	0.77057654
0.0	5.605027e-07
0.0	0.977503
0.0	0.006758337
0.0	1.0746243e-09
0.0	0.0008740287
0.0	1.11845274e-07
0.0	2.1836851e-05
0.0	0.99990547
0.0	0.036744453
0.0	4.4663526e-12
0.0	0.052048072
0.0	1.9068772e-13
0.0	6.583938e-13
0.0	0.01941539
0.0	2.1265449e-05
0.0	5.7172306e-15
0.0	0.2771107
0.0	0.24047363
1.0	0.9993642
1.0	0.025840232
0.0	7.160535e-10
1.0	2.1035752e-05
1.0	3.8321534e-05
1.0	1.3407599e-21
0.0	3.6096617e-17
0.0	9.646935e-14
1.0	3.2398806e-05
0.0	0.0055039106
0.0	8.8069004e-07
0.0	0.0005196916
0.0	1.3703819e-07
1.0	0.002518652
0.0	1.5614779e-08
0.0	5.3324598e-08
0.0	1.11454284e-07
0.0	0.9999944
1.0	0.99996257
0.0	2.7907225e-11
0.0	3.0091714e-09
0.0	1.1761829e-13
0.0	0.80226517
1.0	1.3895687e-10
0.0	0.00012543508
0.0	2.8285435e-20
0.0	2.0975993e-05
0.0	8.702913e-08
0.0	0.00015925078
0.0	9.879958e-15
0.0	2.4654455e-06
0.0	2.783059e-10
0.0	4.3654436e-09
1.0	0.20292594
0.0	1.21968995e-08
0.0	0.958855
0.0	7.388546e-08
0.0	0.00844269
0.0	7.208788e-13
0.0	0.5433281
0.0	1.8704638e-07
0.0	0.92132837
1.0	0.9966174
0.0	2.1040272e-10
0.0	1.6816592e-05
0.0	0.9991068
0.0	5.546023e-08
0.0	0.99754685
0.0	1.690892e-06
1.0	0.00021103852
0.0	0.00038514976
1.0	0.019198984
0.0	4.8985996e-11
1.0	0.99981016
0.0	7.4723706e-05
1.0	0.62989813
1.0	2.1187181e-10
0.0	0.00024405961
0.0	0.0014263632
0.0	0.00088589266
0.0	4.7228335e-07
0.0	7.916733e-07
1.0	0.9989489
0.0	0.07698118
0.0	0.9836563
1.0	2.919178e-05
0.0	1.5650654e-07
0.0	3.525409e-11
0.0	0.0684361
0.0	7.346576e-05
1.0	0.5913405
0.0	4.4004644e-12
0.0	2.0158103e-07
1.0	0.17315483
0.0	2.4263882e-08
0.0	5.1218957e-10
0.0	1.2062264e-05
1.0	0.09993366
0.0	1.2048508e-07
0.0	0.06441313
0.0	1.3265004e-07
0.0	0.9947259
1.0	0.9863667
0.0	0.0023859018
0.0	0.0008395063
0.0	5.2785438e-23
1.0	0.9973621
1.0	2.0479094e-08
0.0	0.0051201815
0.0	1.3099634e-10
0.0	0.01989123
0.0	1.5859207e-10
0.0	1.1458262e-05
0.0	5.946361e-08
0.0	0.002765838
0.0	1.2908787e-08
0.0	2.772567e-11
0.0	1.1220365e-10
0.0	5.463151e-06
0.0	1.6627599e-10
0.0	0.9396122
0.0	4.831753e-10
0.0	1.2575798e-07
0.0	3.6306594e-07
0.0	1.0
0.0	0.9968076
0.0	0.44055608
0.0	0.9921565
0.0	4.141454e-08
0.0	0.00023237466
1.0	4.835994e-25
0.0	3.0869862e-07
0.0	2.3450447e-07
1.0	0.71792465
0.0	4.807714e-07
1.0	0.7949166
0.0	7.317507e-13
0.0	3.65993e-10
0.0	4.825716e-08
0.0	7.142993e-10
0.0	0.18379655
0.0	3.2194606e-05
0.0	1.945327e-07
1.0	0.9999982
0.0	0.0005836508
0.0	3.304114e-07
0.0	1.4964574e-05
0.0	6.430112e-16
0.0	0.90251637
0.0	1.104622e-10
0.0	7.9089455e-07
0.0	0.21825618
0.0	1.0909794e-12
0.0	1.245649e-10
0.0	0.004558253
0.0	1.5696222e-10
0.0	0.00066677603
0.0	0.014844342
0.0	1.4029737e-12
1.0	0.0011285986
1.0	2.767536e-08
0.0	4.02857e-07
0.0	8.563461e-27
0.0	0.9882414
1.0	0.0003945606
0.0	2.3935456e-08
0.0	3.9354582e-08
1.0	0.013397941
0.0	4.096034e-05
0.0	3.380482e-05
0.0	0.03336826
1.0	2.3846045e-16
1.0	1.7789678e-05
0.0	3.3001955e-14
0.0	3.8355152e-10
0.0	2.4632828e-07
0.0	7.9030215e-08
0.0	3.9344258e-10
0.0	3.0981147e-09
0.0	1.2004471e-10
0.0	7.519223e-13
0.0	5.9635237e-05
0.0	2.0057755e-09
1.0	0.035751134
0.0	7.3439405e-06
0.0	0.00888312
0.0	8.05156e-05
0.0	6.370768e-09
0.0	2.4581342e-07
0.0	0.00010834422
0.0	4.6274166e-13
0.0	1.7272341e-09
0.0	8.30452e-12
0.0	4.8137233e-10
0.0	0.0011523892
0.0	5.0559487e-11
0.0	7.5677364e-25
0.0	2.5105523e-06
0.0	1.4688274e-07
0.0	0.99593157
0.0	0.9980385
0.0	2.9726868e-07
1.0	0.9999887
0.0	1.1539838e-05
0.0	1.0242528e-16
1.0	0.12575215
0.0	2.2227026e-10
0.0	7.3544506e-08
1.0	3.578118e-16
0.0	2.4647022e-07
0.0	1.5099653e-22
0.0	2.5304457e-06
0.0	1.1837106e-10
1.0	1.9926074e-05
1.0	0.7941259
1.0	0.010009123
0.0	0.6235565
0.0	2.2738766e-10
0.0	4.9941333e-05
1.0	2.4130648e-05
0.0	4.5810165e-08
0.0	2.7167134e-05
1.0	0.99891126
0.0	3.7881127e-06
0.0	1.6101355e-06
0.0	1.2355827e-10
0.0	1.3128335e-12
1.0	0.0036119923
0.0	1.2598308e-06
0.0	5.3516533e-06
1.0	0.0002217187
0.0	0.0011739223
0.0	1.3081164e-09
1.0	5.1676284e-07
0.0	1.2291789e-19
0.0	2.6211172e-14
1.0	9.530079e-05
0.0	0.0008748611
0.0	3.7783604e-05
0.0	1.06474035e-05
1.0	0.9835903
0.0	2.2437548e-16
0.0	2.3824448e-06
0.0	7.2560944e-08
0.0	1.2037613e-06
0.0	4.722727e-09
0.0	2.5606412e-12
1.0	5.900553e-10
0.0	2.0344535e-09
0.0	4.835849e-09
0.0	7.172084e-14
1.0	0.0077130836
0.0	1.9198592e-12
0.0	7.3708606e-10
1.0	0.0067943516
0.0	4.702447e-10
0.0	6.0173585e-05
0.0	8.038185e-08
0.0	4.374104e-05
0.0	1.20601e-14
0.0	2.8399008e-09
0.0	3.8285175e-06
0.0	0.0016714646
0.0	1.7797533e-12
0.0	0.00026470056
0.0	0.1492566
0.0	2.6213238e-09
0.0	1.070108e-13
0.0	5.6065466e-21
0.0	3.407564e-08
0.0	0.0001937574
0.0	2.0954747e-08
1.0	0.94589955
1.0	2.6760206e-08
0.0	1.075642e-08
0.0	7.223557e-06
0.0	0.09830709
1.0	0.6064106
0.0	1.1987271e-09
0.0	2.1960991e-14
1.0	2.627954e-07
0.0	3.5230485e-08
0.0	7.8247765e-05
0.0	0.020599626
0.0	0.00011112529
0.0	4.3601505e-13
0.0	0.006809686
0.0	1.635835e-05
1.0	0.9997167
1.0	5.886378e-06
0.0	2.1892543e-24
0.0	0.0001235342
0.0	0.017917816
0.0	0.0142046865
0.0	2.2898656e-07
0.0	0.17820463
0.0	0.0028782957
0.0	1.7478638e-06
1.0	1.9116078e-09
0.0	6.8905934e-14
0.0	0.1178741
0.0	1.0709938e-06
0.0	1.3362556e-11
0.0	1.8012372e-05
1.0	4.055698e-09
0.0	7.955256e-07
0.0	3.8663087e-12
0.0	5.5534767e-15
1.0	0.98178273
1.0	3.0985943e-06
0.0	1.0934762e-10
0.0	4.7341476e-07
0.0	0.0005010563
0.0	6.5970753e-09
1.0	6.7634755e-06
0.0	0.0009503682
0.0	6.6001427e-10
0.0	3.082053e-05
0.0	1.2716803e-19
1.0	5.586053e-06
0.0	0.0070215166
0.0	2.4616424e-05
0.0	1.9451119e-07
0.0	0.94049966
1.0	0.2932106
0.0	1.086769e-13
1.0	0.009417054
0.0	0.0003277258
0.0	0.1336999
1.0	0.9999938
1.0	4.089299e-10
1.0	0.0005679809
0.0	1.6667925e-10
1.0	0.9984322
0.0	0.4467567
0.0	0.1576639
0.0	6.2421927e-06
0.0	0.8052598
0.0	1.3389869e-05
1.0	0.3967192
0.0	2.3457434e-18
0.0	0.99977726
1.0	0.9107102
0.0	0.5973671
0.0	4.692184e-08
0.0	0.78187406
0.0	0.00051593606
0.0	0.0019617735
1.0	8.102471e-05
0.0	6.676599e-08
0.0	0.00011345854
0.0	0.997626
1.0	2.340118e-05
0.0	2.7863017e-08
0.0	1.125935e-05
0.0	0.000403867
